2019-10-01 10:14:30,471979
2019-10-01 10:17:34,471979
2019-10-01 10:20:37,471982
2019-10-01 10:23:47,471990
2019-10-01 10:26:51,471993
2019-10-01 10:29:59,471995
2019-10-01 10:33:01,472003
2019-10-01 10:36:10,472005
2019-10-01 10:39:14,472008
2019-10-01 10:42:19,472013
2019-10-01 10:45:22,472019
2019-10-01 10:48:29,472025
2019-10-01 10:51:32,472029
2019-10-01 10:54:37,472032
2019-10-01 10:57:47,472035
2019-10-01 11:00:56,472038
2019-10-01 11:04:00,472041
2019-10-01 11:07:04,472042
2019-10-01 11:10:09,472044
2019-10-01 11:13:14,472048
2019-10-01 11:16:22,472052
2019-10-01 11:19:28,472054
2019-10-01 11:22:34,472055
2019-10-01 11:25:37,472055
2019-10-01 11:28:41,472056
2019-10-01 11:31:51,472058
2019-10-01 11:34:55,472059
2019-10-01 11:38:04,472061
2019-10-01 11:41:14,472062
2019-10-01 11:44:21,472063
2019-10-01 11:47:30,472068
2019-10-01 11:50:36,472070
2019-10-01 11:53:38,472073
2019-10-01 11:56:47,472074
2019-10-01 11:59:52,472082
2019-10-01 12:02:58,472081
2019-10-01 12:06:02,472082
2019-10-01 12:09:09,472086
2019-10-01 12:12:11,472089
2019-10-01 12:15:20,472091
2019-10-01 12:18:22,472094
2019-10-01 12:21:28,472097
2019-10-01 12:24:35,472097
2019-10-01 12:27:42,472102
2019-10-01 12:30:48,472103
2019-10-01 12:33:58,472105
2019-10-01 12:37:08,472113
2019-10-01 12:40:11,472115
2019-10-01 12:43:20,472120
2019-10-01 12:46:28,472124
2019-10-01 12:49:36,472129
2019-10-01 12:52:44,472130
2019-10-01 12:55:46,472131
2019-10-01 12:58:51,472132
2019-10-01 13:01:56,472139
2019-10-01 13:05:02,472137
2019-10-01 13:08:06,472143
2019-10-01 13:11:14,472148
2019-10-01 13:14:17,472151
2019-10-01 13:17:27,472155
2019-10-01 13:20:34,472156
2019-10-01 13:23:37,472159
2019-10-01 13:26:43,472163
2019-10-01 13:29:49,472169
2019-10-01 13:32:57,472174
2019-10-01 13:36:00,472176
2019-10-01 13:39:02,472180
2019-10-01 13:42:04,472182
2019-10-01 13:45:08,472186
2019-10-01 13:48:12,472188
2019-10-01 13:51:19,472189
2019-10-01 13:54:25,472191
2019-10-01 13:57:31,472198
2019-10-01 14:00:35,472202
2019-10-01 14:03:37,472204
2019-10-01 14:06:40,472206
2019-10-01 14:09:47,472210
2019-10-01 14:12:57,472214
2019-10-01 14:16:07,472216
2019-10-01 14:19:17,472218
2019-10-01 14:22:21,472222
2019-10-01 14:25:28,472228
2019-10-01 14:28:31,472232
2019-10-01 14:31:39,472235
2019-10-01 14:34:48,472240
2019-10-01 14:37:57,472242
2019-10-01 14:40:59,472244
2019-10-01 14:44:04,472248
2019-10-01 14:47:07,472254
2019-10-01 14:50:12,472255
2019-10-01 14:53:13,472259
2019-10-01 14:56:23,472268
2019-10-01 14:59:33,472272
2019-10-01 15:02:42,472275
2019-10-01 15:05:47,472281
2019-10-01 15:08:52,472284
2019-10-01 15:11:59,472288
2019-10-01 15:15:04,472290
2019-10-01 15:18:05,472291
2019-10-01 15:21:12,472294
2019-10-01 15:24:14,472301
2019-10-01 15:27:21,472303
2019-10-01 15:30:25,472304
2019-10-01 15:33:31,472310
2019-10-01 15:36:35,472312
2019-10-01 15:39:41,472314
2019-10-01 15:42:47,472317
2019-10-01 15:45:57,472321
2019-10-01 15:49:07,472324
2019-10-01 15:52:11,472326
2019-10-01 15:55:21,472327
2019-10-01 15:58:31,472328
2019-10-01 16:01:38,472328
2019-10-01 16:04:42,472332
2019-10-01 16:07:50,472335
2019-10-01 16:10:55,472339
2019-10-01 16:14:03,472341
2019-10-01 16:17:10,472349
2019-10-01 16:20:17,472352
2019-10-01 16:23:26,472355
2019-10-01 16:26:27,472361
2019-10-01 16:29:33,472364
2019-10-01 16:32:38,472366
2019-10-01 16:35:41,472368
2019-10-01 16:38:48,472372
2019-10-01 16:41:53,472374
2019-10-01 16:44:58,472378
2019-10-01 16:48:03,472382
2019-10-01 16:51:09,472384
2019-10-01 16:54:13,472388
2019-10-01 16:57:20,472390
2019-10-01 17:00:27,472392
2019-10-01 17:03:35,472396
2019-10-01 17:06:44,472401
2019-10-01 17:09:54,472411
2019-10-01 17:12:57,472413
2019-10-01 17:16:04,472416
2019-10-01 17:19:09,472420
2019-10-01 17:22:11,472423
2019-10-01 17:25:19,472423
2019-10-01 17:28:29,472424
2019-10-01 17:31:32,472429
2019-10-01 17:34:39,472429
2019-10-01 17:37:44,472432
2019-10-01 17:40:49,472434
2019-10-01 17:43:51,472433
2019-10-01 17:46:59,472436
2019-10-01 17:50:05,472438
2019-10-01 17:53:07,472439
2019-10-01 17:56:11,472441
2019-10-01 17:59:16,472444
2019-10-01 18:02:26,472444
2019-10-01 18:05:31,472443
2019-10-01 18:08:34,472443
2019-10-01 18:11:41,472445
2019-10-01 18:14:49,472449
2019-10-01 18:17:55,472450
2019-10-01 18:21:04,472455
2019-10-01 18:24:09,472456
2019-10-01 18:27:18,472460
2019-10-01 18:30:27,472466
2019-10-01 18:33:36,472472
2019-10-01 18:36:45,472475
2019-10-01 18:39:52,472478
2019-10-01 18:43:00,472481
2019-10-01 18:46:03,472482
2019-10-01 18:49:10,472487
2019-10-01 18:52:18,472488
2019-10-01 18:55:26,472488
2019-10-01 18:58:33,472487
2019-10-01 19:01:42,472492
2019-10-01 19:04:44,472495
2019-10-01 19:07:49,472496
2019-10-01 19:10:54,472499
2019-10-01 19:14:05,472500
2019-10-01 19:17:07,472500
2019-10-01 19:20:13,472505
2019-10-01 19:23:21,472506
2019-10-01 19:26:31,472505
2019-10-01 19:29:39,472510
2019-10-01 19:32:49,472513
2019-10-01 19:35:56,472518
2019-10-01 19:39:01,472520
2019-10-01 19:42:06,472525
2019-10-01 19:45:16,472528
2019-10-01 19:48:21,472534
2019-10-01 19:51:29,472536
2019-10-01 19:54:36,472537
2019-10-01 19:57:39,472544
2019-10-01 20:00:45,472546
2019-10-01 20:03:51,472549
2019-10-01 20:07:00,472553
2019-10-01 20:10:08,472556
2019-10-01 20:13:15,472555
2019-10-01 20:16:23,472560
2019-10-01 20:19:33,472560
2019-10-01 20:22:38,472564
2019-10-01 20:25:45,472568
2019-10-01 20:28:51,472573
2019-10-01 20:31:58,472576
2019-10-01 20:35:02,472580
2019-10-01 20:38:09,472586
2019-10-01 20:41:11,472588
2019-10-01 20:44:21,472590
2019-10-01 20:47:25,472593
2019-10-01 20:50:31,472597
2019-10-01 20:53:37,472600
2019-10-01 20:56:47,472601
2019-10-01 20:59:50,472604
2019-10-01 21:03:01,472606
2019-10-01 21:06:09,472609
2019-10-01 21:09:16,472612
2019-10-01 21:12:19,472616
2019-10-01 21:15:23,472618
2019-10-01 21:18:29,472621
2019-10-01 21:21:42,472621
2019-10-01 21:24:55,472628
2019-10-01 21:28:02,472630
2019-10-01 21:31:11,472634
2019-10-01 21:34:15,472638
2019-10-01 21:37:18,472639
2019-10-01 21:40:21,472647
2019-10-01 21:43:28,472650
2019-10-01 21:46:39,472658
2019-10-01 21:49:48,472662
2019-10-01 21:52:58,472666
2019-10-01 21:56:08,472666
2019-10-01 21:59:15,472666
2019-10-01 22:02:24,472671
2019-10-01 22:05:30,472677
2019-10-01 22:08:36,472681
2019-10-01 22:11:40,472685
2019-10-01 22:14:50,472688
2019-10-01 22:17:59,472691
2019-10-01 22:21:08,472695
2019-10-01 22:24:15,472701
2019-10-01 22:27:17,472704
2019-10-01 22:30:36,472712
2019-10-01 22:33:45,472722
2019-10-01 22:36:52,472725
2019-10-01 22:39:55,472727
2019-10-01 22:43:02,472731
2019-10-01 22:46:08,472735
2019-10-01 22:49:17,472739
2019-10-01 22:52:22,472739
2019-10-01 22:55:29,472746
2019-10-01 22:58:32,472750
2019-10-01 23:01:40,472754
2019-10-01 23:04:42,472756
2019-10-01 23:07:52,472763
2019-10-01 23:10:57,472770
2019-10-01 23:14:21,472775
2019-10-01 23:17:30,472778
2019-10-01 23:20:38,472782
2019-10-01 23:23:46,472786
2019-10-01 23:26:53,472788
2019-10-01 23:30:06,472793
2019-10-01 23:33:11,472795
2019-10-01 23:36:20,472797
2019-10-01 23:39:29,472799
2019-10-01 23:42:40,472800
2019-10-01 23:45:51,472803
2019-10-01 23:48:57,472806
2019-10-01 23:52:02,472809
2019-10-01 23:55:11,472813
2019-10-01 23:58:13,472816
2019-10-02 00:01:23,472818
2019-10-02 00:04:30,472819
2019-10-02 00:07:35,472822
2019-10-02 00:10:43,472826
2019-10-02 00:13:51,472831
2019-10-02 00:16:55,472838
2019-10-02 00:19:59,472843
2019-10-02 00:23:06,472850
2019-10-02 00:26:12,472856
2019-10-02 00:29:18,472859
2019-10-02 00:32:20,472863
2019-10-02 00:35:27,472866
2019-10-02 00:38:31,472868
2019-10-02 00:41:37,472871
2019-10-02 00:44:43,472872
2019-10-02 00:47:45,472877
2019-10-02 00:50:51,472883
2019-10-02 00:54:01,472888
2019-10-02 00:57:05,472891
2019-10-02 01:00:14,472892
2019-10-02 01:03:21,472900
2019-10-02 01:06:29,472903
2019-10-02 01:09:36,472908
2019-10-02 01:12:38,472911
2019-10-02 01:15:44,472914
2019-10-02 01:18:52,472916
2019-10-02 01:21:55,472921
2019-10-02 01:25:02,472923
2019-10-02 01:28:07,472928
2019-10-02 01:31:09,472933
2019-10-02 01:34:11,472937
2019-10-02 01:37:19,472942
2019-10-02 01:40:27,472945
2019-10-02 01:43:37,472950
2019-10-02 01:46:43,472950
2019-10-02 01:49:46,472955
2019-10-02 01:52:55,472956
2019-10-02 01:55:57,472959
2019-10-02 01:58:59,472964
2019-10-02 02:02:04,472963
2019-10-02 02:05:11,472965
2019-10-02 02:08:16,472967
2019-10-02 02:11:26,472968
2019-10-02 02:14:31,472971
2019-10-02 02:17:40,472974
2019-10-02 02:20:43,472977
2019-10-02 02:23:48,472980
2019-10-02 02:26:53,472983
2019-10-02 02:29:56,472984
2019-10-02 02:33:02,472986
2019-10-02 02:36:07,472988
2019-10-02 02:39:15,472989
2019-10-02 02:42:19,472991
2019-10-02 02:45:28,472991
2019-10-02 02:48:30,472993
2019-10-02 02:51:33,472997
2019-10-02 02:54:39,472998
2019-10-02 02:57:46,472998
2019-10-02 03:00:52,473000
2019-10-02 03:04:00,473000
2019-10-02 03:07:07,473000
2019-10-02 03:10:14,473000
2019-10-02 03:13:23,473001
2019-10-02 03:16:29,473002
2019-10-02 03:19:31,473002
2019-10-02 03:22:39,473004
2019-10-02 03:25:44,473005
2019-10-02 03:28:49,473004
2019-10-02 03:31:57,473005
2019-10-02 03:35:07,473005
2019-10-02 03:38:14,473005
2019-10-02 03:41:22,473006
2019-10-02 03:44:25,473005
2019-10-02 03:47:35,473008
2019-10-02 03:50:41,473009
2019-10-02 03:53:46,473012
2019-10-02 03:56:51,473014
2019-10-02 03:59:55,473014
2019-10-02 04:02:57,473014
2019-10-02 04:06:06,473014
2019-10-02 04:09:14,473015
2019-10-02 04:12:23,473020
2019-10-02 04:15:27,473020
2019-10-02 04:18:32,473019
2019-10-02 04:21:39,473019
2019-10-02 04:24:41,473018
2019-10-02 04:27:44,473019
2019-10-02 04:30:51,473019
2019-10-02 04:33:55,473022
2019-10-02 04:37:04,473022
2019-10-02 04:40:07,473022
2019-10-02 04:43:12,473023
2019-10-02 04:46:19,473023
2019-10-02 04:49:25,473024
2019-10-02 04:52:33,473023
2019-10-02 04:55:43,473023
2019-10-02 04:58:49,473024
2019-10-02 05:01:55,473024
2019-10-02 05:05:03,473025
2019-10-02 05:08:13,473025
2019-10-02 05:11:15,473025
2019-10-02 05:14:22,473027
2019-10-02 05:17:26,473029
2019-10-02 05:20:31,473029
2019-10-02 05:23:39,473028
2019-10-02 05:26:49,473028
2019-10-02 05:29:57,473029
2019-10-02 05:33:03,473030
2019-10-02 05:36:13,473031
2019-10-02 05:39:19,473032
2019-10-02 05:42:25,473032
2019-10-02 05:45:29,473033
2019-10-02 05:48:34,473033
2019-10-02 05:51:37,473033
2019-10-02 05:54:44,473033
2019-10-02 05:57:53,473034
2019-10-02 06:00:55,473034
2019-10-02 06:04:02,473034
2019-10-02 06:07:08,473035
2019-10-02 06:10:11,473035
2019-10-02 06:13:21,473036
2019-10-02 06:16:31,473036
2019-10-02 06:19:41,473036
2019-10-02 06:22:50,473037
2019-10-02 06:25:55,473038
2019-10-02 06:28:58,473038
2019-10-02 06:32:00,473038
2019-10-02 06:35:02,473039
2019-10-02 06:38:07,473039
2019-10-02 06:41:09,473039
2019-10-02 06:44:16,473039
2019-10-02 06:47:24,473039
2019-10-02 06:50:31,473041
2019-10-02 06:53:35,473042
2019-10-02 06:56:40,473041
2019-10-02 06:59:49,473041
2019-10-02 07:02:53,473042
2019-10-02 07:05:59,473043
2019-10-02 07:09:04,473043
2019-10-02 07:12:09,473044
2019-10-02 07:15:18,473045
2019-10-02 07:18:23,473045
2019-10-02 07:21:28,473044
2019-10-02 07:24:33,473045
2019-10-02 07:27:40,473045
2019-10-02 07:30:42,473045
2019-10-02 07:33:44,473045
2019-10-02 07:36:50,473045
2019-10-02 07:39:57,473045
2019-10-02 07:42:59,473046
2019-10-02 07:46:07,473049
2019-10-02 07:49:15,473052
2019-10-02 07:52:25,473052
2019-10-02 07:55:34,473054
2019-10-02 07:58:38,473055
2019-10-02 08:01:40,473055
2019-10-02 08:04:49,473056
2019-10-02 08:07:57,473057
2019-10-02 08:11:02,473060
2019-10-02 08:14:09,473063
2019-10-02 08:17:15,473064
2019-10-02 08:20:24,473062
2019-10-02 08:23:32,473063
2019-10-02 08:26:35,473063
2019-10-02 08:29:43,473066
2019-10-02 08:32:48,473066
2019-10-02 08:35:50,473067
2019-10-02 08:39:00,473068
2019-10-02 08:42:03,473069
2019-10-02 08:45:12,473069
2019-10-02 08:48:20,473069
2019-10-02 08:51:28,473071
2019-10-02 08:54:36,473075
2019-10-02 08:57:40,473077
2019-10-02 09:00:45,473079
2019-10-02 09:03:55,473082
2019-10-02 09:07:01,473084
2019-10-02 09:10:04,473085
2019-10-02 09:13:10,473086
2019-10-02 09:16:18,473087
2019-10-02 09:19:26,473088
2019-10-02 09:22:36,473090
2019-10-02 09:25:39,473091
2019-10-02 09:28:41,473091
2019-10-02 09:31:43,473096
2019-10-02 09:34:49,473097
2019-10-02 09:37:55,473099
2019-10-02 09:41:01,473099
2019-10-02 09:44:06,473101
2019-10-02 09:47:12,473100
2019-10-02 09:50:20,473103
2019-10-02 09:53:28,473106
2019-10-02 09:56:31,473111
2019-10-02 09:59:35,473116
2019-10-02 10:02:45,473116
2019-10-02 10:05:48,473121
2019-10-02 10:08:57,473125
2019-10-02 10:12:05,473127
2019-10-02 10:15:15,473131
2019-10-02 10:18:17,473132
2019-10-02 10:21:24,473134
2019-10-02 10:24:31,473134
2019-10-02 10:27:41,473138
2019-10-02 10:30:51,473142
2019-10-02 10:33:55,473144
2019-10-02 10:37:02,473146
2019-10-02 10:40:07,473148
2019-10-02 10:43:12,473150
2019-10-02 10:46:19,473156
2019-10-02 10:49:21,473158
2019-10-02 10:52:29,473158
2019-10-02 10:55:40,473163
2019-10-02 10:58:42,473163
2019-10-02 11:01:50,473168
2019-10-02 11:04:58,473171
2019-10-02 11:08:05,473176
2019-10-02 11:11:10,473178
2019-10-02 11:14:20,473183
2019-10-02 11:17:25,473185
2019-10-02 11:20:32,473188
2019-10-02 11:23:39,473190
2019-10-02 11:26:47,473193
2019-10-02 11:29:49,473198
2019-10-02 11:32:54,473201
2019-10-02 11:36:00,473203
2019-10-02 11:39:07,473208
2019-10-02 11:42:14,473209
2019-10-02 11:45:19,473215
2019-10-02 11:48:22,473214
2019-10-02 11:51:24,473218
2019-10-02 11:54:29,473220
2019-10-02 11:57:33,473225
2019-10-02 12:00:39,473231
2019-10-02 12:03:46,473236
2019-10-02 12:06:53,473240
2019-10-02 12:09:59,473242
2019-10-02 12:13:02,473247
2019-10-02 12:16:06,473252
2019-10-02 12:19:08,473255
2019-10-02 12:22:12,473256
2019-10-02 12:25:14,473258
2019-10-02 12:28:17,473262
2019-10-02 12:31:21,473265
2019-10-02 12:34:31,473271
2019-10-02 12:37:33,473274
2019-10-02 12:40:39,473276
2019-10-02 12:43:49,473279
2019-10-02 12:46:55,473284
2019-10-02 12:49:59,473288
2019-10-02 12:53:01,473291
2019-10-02 12:56:11,473291
2019-10-02 12:59:17,473298
2019-10-02 13:02:21,473301
2019-10-02 13:05:31,473307
2019-10-02 13:08:35,473309
2019-10-02 13:11:45,473315
2019-10-02 13:14:50,473317
2019-10-02 13:17:56,473318
2019-10-02 13:21:00,473320
2019-10-02 13:24:02,473324
2019-10-02 13:27:07,473325
2019-10-02 13:30:15,473328
2019-10-02 13:33:22,473332
2019-10-02 13:36:32,473334
2019-10-02 13:39:33,473336
2019-10-02 13:42:37,473339
2019-10-02 13:45:45,473343
2019-10-02 13:48:52,473344
2019-10-02 13:51:59,473347
2019-10-02 13:55:08,473349
2019-10-02 13:58:18,473351
2019-10-02 14:01:27,473353
2019-10-02 14:04:37,473356
2019-10-02 14:07:39,473358
2019-10-02 14:10:41,473361
2019-10-02 14:13:45,473364
2019-10-02 14:16:50,473371
2019-10-02 14:19:55,473374
2019-10-02 14:22:58,473375
2019-10-02 14:26:03,473377
2019-10-02 14:29:08,473381
2019-10-02 14:32:10,473386
2019-10-02 14:35:17,473386
2019-10-02 14:38:26,473392
2019-10-02 14:41:33,473394
2019-10-02 14:44:35,473400
2019-10-02 14:47:39,473408
2019-10-02 14:50:47,473410
2019-10-02 14:53:51,473414
2019-10-02 14:56:55,473417
2019-10-02 14:59:59,473423
2019-10-02 15:03:02,473424
2019-10-02 15:06:08,473431
2019-10-02 15:09:11,473433
2019-10-02 15:12:13,473436
2019-10-02 15:15:19,473440
2019-10-02 15:18:28,473441
2019-10-02 15:21:34,473443
2019-10-02 15:24:37,473446
2019-10-02 15:27:46,473446
2019-10-02 15:30:54,473450
2019-10-02 15:34:03,473453
2019-10-02 15:37:07,473456
2019-10-02 15:40:17,473463
2019-10-02 15:43:20,473470
2019-10-02 15:46:26,473470
2019-10-02 15:49:28,473472
2019-10-02 15:52:36,473473
2019-10-02 15:55:46,473476
2019-10-02 15:58:55,473477
2019-10-02 16:01:58,473483
2019-10-02 16:05:05,473489
2019-10-02 16:08:11,473492
2019-10-02 16:11:17,473498
2019-10-02 16:14:24,473504
2019-10-02 16:17:28,473506
2019-10-02 16:20:34,473510
2019-10-02 16:23:39,473515
2019-10-02 16:26:42,473518
2019-10-02 16:29:51,473525
2019-10-02 16:33:01,473532
2019-10-02 16:36:05,473539
2019-10-02 16:39:13,473543
2019-10-02 16:42:19,473550
2019-10-02 16:45:25,473552
2019-10-02 16:48:28,473555
2019-10-02 16:51:31,473560
2019-10-02 16:54:33,473563
2019-10-02 16:57:42,473564
2019-10-02 17:00:52,473568
2019-10-02 17:04:00,473574
2019-10-02 17:07:09,473580
2019-10-02 17:10:15,473582
2019-10-02 17:13:24,473589
2019-10-02 17:16:28,473592
2019-10-02 17:19:31,473598
2019-10-02 17:22:42,473605
2019-10-02 17:25:51,473607
2019-10-02 17:28:59,473610
2019-10-02 17:32:05,473609
2019-10-02 17:35:07,473614
2019-10-02 17:38:14,473616
2019-10-02 17:41:21,473622
2019-10-02 17:44:27,473627
2019-10-02 17:47:34,473628
2019-10-02 17:50:43,473629
2019-10-02 17:53:52,473636
2019-10-02 17:56:57,473642
2019-10-02 18:00:05,473644
2019-10-02 18:03:07,473648
2019-10-02 18:06:09,473649
2019-10-02 18:09:14,473651
2019-10-02 18:12:17,473650
2019-10-02 18:15:25,473655
2019-10-02 18:18:28,473660
2019-10-02 18:21:32,473663
2019-10-02 18:24:38,473665
2019-10-02 18:27:43,473669
2019-10-02 18:30:52,473672
2019-10-02 18:33:58,473674
2019-10-02 18:37:02,473679
2019-10-02 18:40:09,473685
2019-10-02 18:43:19,473685
2019-10-02 18:46:28,473689
2019-10-02 18:49:34,473696
2019-10-02 18:52:37,473701
2019-10-02 18:55:46,473707
2019-10-02 18:58:57,473712
2019-10-02 19:02:07,473715
2019-10-02 19:05:14,473719
2019-10-02 19:08:23,473721
2019-10-02 19:11:27,473729
2019-10-02 19:14:31,473734
2019-10-02 19:17:40,473736
2019-10-02 19:20:50,473738
2019-10-02 19:23:55,473738
2019-10-02 19:26:57,473743
2019-10-02 19:30:04,473748
2019-10-02 19:33:15,473754
2019-10-02 19:36:25,473759
2019-10-02 19:39:31,473764
2019-10-02 19:42:34,473765
2019-10-02 19:45:40,473768
2019-10-02 19:48:52,473773
2019-10-02 19:52:01,473774
2019-10-02 19:55:10,473778
2019-10-02 19:58:15,473783
2019-10-02 20:01:18,473785
2019-10-02 20:04:26,473789
2019-10-02 20:07:37,473794
2019-10-02 20:10:46,473799
2019-10-02 20:13:52,473808
2019-10-02 20:17:02,473812
2019-10-02 20:20:07,473817
2019-10-02 20:23:11,473824
2019-10-02 20:26:19,473829
2019-10-02 20:29:22,473832
2019-10-02 20:32:25,473838
2019-10-02 20:35:29,473840
2019-10-02 20:38:34,473849
2019-10-02 20:41:41,473853
2019-10-02 20:44:47,473861
2019-10-02 20:47:57,473864
2019-10-02 20:51:07,473871
2019-10-02 20:54:12,473873
2019-10-02 20:57:21,473873
2019-10-02 21:00:28,473875
2019-10-02 21:03:33,473877
2019-10-02 21:06:37,473881
2019-10-02 21:09:46,473882
2019-10-02 21:12:56,473886
2019-10-02 21:16:03,473892
2019-10-02 21:19:07,473898
2019-10-02 21:22:09,473903
2019-10-02 21:25:19,473909
2019-10-02 21:28:22,473914
2019-10-02 21:31:31,473919
2019-10-02 21:34:42,473921
2019-10-02 21:37:46,473923
2019-10-02 21:40:48,473927
2019-10-02 21:43:58,473931
2019-10-02 21:47:12,473938
2019-10-02 21:50:14,473942
2019-10-02 21:53:21,473948
2019-10-02 21:56:24,473958
2019-10-02 21:59:28,473963
2019-10-02 22:02:38,473963
2019-10-02 22:05:41,473967
2019-10-02 22:08:47,473967
2019-10-02 22:11:56,473970
2019-10-02 22:15:03,473973
2019-10-02 22:18:11,473976
2019-10-02 22:21:22,473978
2019-10-02 22:24:30,473981
2019-10-02 22:27:42,473982
2019-10-02 22:30:49,473987
2019-10-02 22:33:59,473998
2019-10-02 22:37:05,474001
2019-10-02 22:40:08,474006
2019-10-02 22:43:11,474013
2019-10-02 22:46:14,474019
2019-10-02 22:49:24,474022
2019-10-02 22:52:33,474026
2019-10-02 22:55:41,474031
2019-10-02 22:59:01,474043
2019-10-02 23:02:13,474048
2019-10-02 23:05:15,474060
2019-10-02 23:08:21,474067
2019-10-02 23:11:30,474074
2019-10-02 23:14:40,474079
2019-10-02 23:17:46,474083
2019-10-02 23:20:55,474084
2019-10-02 23:24:02,474094
2019-10-02 23:27:07,474102
2019-10-02 23:30:16,474106
2019-10-02 23:33:24,474109
2019-10-02 23:36:33,474115
2019-10-02 23:39:44,474116
2019-10-02 23:42:54,474121
2019-10-02 23:46:03,474128
2019-10-02 23:49:12,474132
2019-10-02 23:52:17,474135
2019-10-02 23:55:27,474142
2019-10-02 23:58:48,474150
2019-10-03 00:01:59,474156
2019-10-03 00:05:05,474161
2019-10-03 00:08:08,474166
2019-10-03 00:11:10,474174
2019-10-03 00:14:16,474181
2019-10-03 00:17:23,474187
2019-10-03 00:20:32,474192
2019-10-03 00:23:39,474202
2019-10-03 00:26:50,474204
2019-10-03 00:29:57,474209
2019-10-03 00:33:02,474218
2019-10-03 00:36:09,474222
2019-10-03 00:39:12,474229
2019-10-03 00:42:19,474230
2019-10-03 00:45:27,474231
2019-10-03 00:48:29,474235
2019-10-03 00:51:38,474240
2019-10-03 00:54:44,474247
2019-10-03 00:57:52,474254
2019-10-03 01:00:55,474262
2019-10-03 01:04:03,474270
2019-10-03 01:07:09,474274
2019-10-03 01:10:12,474282
2019-10-03 01:13:18,474284
2019-10-03 01:16:27,474287
2019-10-03 01:19:30,474290
2019-10-03 01:22:37,474293
2019-10-03 01:25:46,474295
2019-10-03 01:28:53,474290
2019-10-03 01:32:04,474288
2019-10-03 01:35:08,474291
2019-10-03 01:38:14,474291
2019-10-03 01:41:25,474289
2019-10-03 01:44:29,474291
2019-10-03 01:47:33,474294
2019-10-03 01:50:43,474298
2019-10-03 01:53:51,474301
2019-10-03 01:56:55,474298
2019-10-03 02:00:01,474300
2019-10-03 02:03:04,474299
2019-10-03 02:06:08,474302
2019-10-03 02:09:15,474302
2019-10-03 02:12:21,474301
2019-10-03 02:15:28,474301
2019-10-03 02:18:35,474302
2019-10-03 02:21:39,474304
2019-10-03 02:24:44,474305
2019-10-03 02:27:51,474308
2019-10-03 02:30:56,474312
2019-10-03 02:33:58,474312
2019-10-03 02:37:05,474314
2019-10-03 02:40:12,474316
2019-10-03 02:43:20,474322
2019-10-03 02:46:27,474323
2019-10-03 02:49:36,474324
2019-10-03 02:52:41,474328
2019-10-03 02:55:48,474328
2019-10-03 02:58:58,474335
2019-10-03 03:02:07,474334
2019-10-03 03:05:12,474339
2019-10-03 03:08:18,474339
2019-10-03 03:11:20,474344
2019-10-03 03:14:30,474350
2019-10-03 03:17:40,474351
2019-10-03 03:20:45,474355
2019-10-03 03:23:51,474357
2019-10-03 03:26:58,474359
2019-10-03 03:30:00,474362
2019-10-03 03:33:02,474364
2019-10-03 03:36:08,474368
2019-10-03 03:39:13,474369
2019-10-03 03:42:19,474371
2019-10-03 03:45:23,474368
2019-10-03 03:48:31,474370
2019-10-03 03:51:36,474373
2019-10-03 03:54:42,474374
2019-10-03 03:57:48,474374
2019-10-03 04:00:50,474377
2019-10-03 04:03:59,474376
2019-10-03 04:07:01,474375
2019-10-03 04:10:07,474376
2019-10-03 04:13:14,474379
2019-10-03 04:16:24,474382
2019-10-03 04:19:26,474383
2019-10-03 04:22:36,474384
2019-10-03 04:25:43,474385
2019-10-03 04:28:52,474385
2019-10-03 04:31:59,474385
2019-10-03 04:35:00,474387
2019-10-03 04:38:03,474387
2019-10-03 04:41:11,474387
2019-10-03 04:44:17,474387
2019-10-03 04:47:22,474386
2019-10-03 04:50:30,474385
2019-10-03 04:53:35,474384
2019-10-03 04:56:37,474385
2019-10-03 04:59:47,474386
2019-10-03 05:02:54,474385
2019-10-03 05:05:56,474386
2019-10-03 05:09:00,474386
2019-10-03 05:12:02,474386
2019-10-03 05:15:04,474388
2019-10-03 05:18:12,474386
2019-10-03 05:21:14,474385
2019-10-03 05:24:19,474385
2019-10-03 05:27:26,474385
2019-10-03 05:30:35,474385
2019-10-03 05:33:38,474385
2019-10-03 05:36:40,474387
2019-10-03 05:39:47,474386
2019-10-03 05:42:56,474386
2019-10-03 05:46:00,474388
2019-10-03 05:49:08,474388
2019-10-03 05:52:13,474388
2019-10-03 05:55:19,474388
2019-10-03 05:58:25,474388
2019-10-03 06:01:27,474388
2019-10-03 06:04:35,474388
2019-10-03 06:07:41,474389
2019-10-03 06:10:48,474390
2019-10-03 06:13:58,474390
2019-10-03 06:17:08,474389
2019-10-03 06:20:15,474390
2019-10-03 06:23:17,474390
2019-10-03 06:26:19,474390
2019-10-03 06:29:23,474389
2019-10-03 06:32:32,474389
2019-10-03 06:35:41,474392
2019-10-03 06:38:50,474393
2019-10-03 06:41:58,474394
2019-10-03 06:45:01,474394
2019-10-03 06:48:09,474393
2019-10-03 06:51:11,474393
2019-10-03 06:54:20,474392
2019-10-03 06:57:28,474391
2019-10-03 07:00:35,474393
2019-10-03 07:03:45,474393
2019-10-03 07:06:52,474392
2019-10-03 07:09:58,474392
2019-10-03 07:13:01,474391
2019-10-03 07:16:07,474391
2019-10-03 07:19:17,474389
2019-10-03 07:22:26,474389
2019-10-03 07:25:35,474389
2019-10-03 07:28:41,474389
